0,4202577
1,765
2,1077
3,459
4,722
5,822
6,628
7,553
8,697
9,975
10,894
11,397
12,242
13,284
14,364
15,406
16,434
17,264
18,575
19,308
20,224
21,336
22,537
23,359
24,624
25,485
26,284
27,394
28,524
29,361
30,375
31,463
32,388
33,527
34,460
35,542
36,662
37,543
38,670
39,595
40,462
41,743
42,453
43,692
44,1223
45,750
46,821
47,848
48,774
49,598
50,742
51,393
52,830
53,443
54,391
55,576
56,614
57,486
58,828
59,304
60,505
61,636
62,294
63,332
64,308
65,396
66,255
67,325
68,258
69,605
70,204
71,251
72,357
73,355
74,462
75,636
76,1249
77,512
78,513
79,476
80,480
81,582
82,559
83,520
84,832
85,698
86,487
87,781
88,1105
89,1492
90,860
91,685
92,678
93,705
94,696
95,374
96,545
97,625
98,837
99,663
100,739
101,425
102,637
103,338
104,343
105,435
106,470
107,573
108,208
109,354
110,434
111,330
112,306
113,204
114,552
115,393
116,251
117,626
118,361
119,368
120,467
121,567
122,252
123,371
124,459
125,474
126,348
127,465
128,277
129,419
130,198
131,348
132,545
133,537
134,368
135,374
136,957
137,370
138,1445
139,295
140,251
141,279
142,362
143,527
144,452
145,408
146,377
147,274
148,316
149,531
150,343
151,343
152,358
153,337
154,411
155,499
156,520
157,523
158,448
159,430
160,517
161,361
162,480
163,409
164,397
165,492
166,500
167,469
168,418
169,259
170,424
171,337
172,682
173,355
174,462
175,507
176,515
177,476
178,304
179,459
180,369
181,391
182,270
183,337
184,319
185,360
186,427
187,457
188,429
189,427
190,524
191,312
192,468
193,459
194,550
195,588
196,866
197,995
198,551
199,448
200,455
201,900
202,372
203,477
204,377
205,420
206,468
207,535
208,912
209,573
210,409
211,729
212,726
213,620
214,474
215,688
216,708
217,680
218,1387
219,1424
220,1060
221,1884
222,1075
223,1872
224,1242
225,1502
226,731
227,851
228,580
229,490
230,813
231,877
232,912
233,679
234,2429
235,863
236,535
237,535
238,620
239,885
240,802
241,655
242,654
243,668
244,650
245,590
246,524
247,552
248,814
249,1818
250,698
251,753
252,632
253,526
254,689
255,684
256,935
257,647
258,650
259,700
260,690
261,746
262,653
263,545
264,728
265,884
266,653
267,834
268,882
269,1012
270,1012
271,955
272,1021
273,1056
274,1311
275,1066
276,902
277,1732
278,2211
279,1269
280,920
281,1313
282,1435
283,837
284,1259
285,1052
286,1366
287,978
288,1126
289,1824
290,1011
291,989
292,688
293,824
294,983
295,1788
296,994
297,812
298,829
299,863
300,698
301,919
302,849
303,841
304,449
305,851
306,877
307,667
308,622
309,943
310,800
311,1078
312,993
313,893
314,1184
315,582
316,1194
317,1073
318,999
319,996
320,841
321,854
322,981
323,1335
324,1113
325,1055
326,1095
327,1008
328,886
329,1180
330,1563
331,1330
332,1026
333,812
334,901
335,927
336,838
337,1089
338,1121
339,1002
340,1138
341,1246
342,1278
343,1147
344,1583
345,1254
346,1397
347,1734
348,1849
349,1534
350,1335
351,1044
352,1428
353,1220
354,1005
355,1211
356,972
357,1005
358,969
359,1295
360,1584
361,1015
362,1121
363,695
364,898
365,821
366,767
367,795
368,708
369,719
370,672
371,813
372,912
373,932
374,1039
375,2368
376,1062
377,930
378,1019
379,1041
380,1071
381,1500
382,1402
383,1407
384,1161
385,1056
386,1041
387,994
388,976
389,1138
390,1079
391,1689
392,1692
393,1560
394,1548
395,1577
396,1229
397,1336
398,1240
399,1943
400,1766
401,1846
402,1293
403,1295
404,1341
405,1063
406,1018
407,2073
408,2088
409,947
410,1360
411,1321
412,1416
413,1517
414,1205
415,1328
416,1297
417,1205
418,1231
419,2328
420,1350
421,1229
422,1424
423,1737
424,1526
425,1505
426,1587
427,2592
428,1598
429,1481
430,1358
431,1274
432,1999
433,1823
434,1987
435,1509
436,2014
437,2052
438,2388
439,1860
440,2845
441,2378
442,2252
443,1585
444,1729
445,1891
446,1981
447,1917
448,2257
449,1544
450,1649
451,2863
452,1758
453,1555
454,1971
455,1985
456,2147
457,1835
458,2392
459,2618
460,2374
461,2455
462,3007
463,2831
464,2261
465,2204
466,2409
467,2445
468,2138
469,2187
470,2322
471,2496
472,2833
473,2961
474,2631
475,2964
476,2815
477,2240
478,3005
479,2521
480,3271
481,2304
482,2435
483,2973
484,2643
485,2162
486,2523
487,2864
488,2866
489,3181
490,2803
491,2738
492,3468
493,3965
494,3711
495,4675
496,3874
497,3997
498,3471
499,3465
500,6283
501,4501
502,4001
503,3987
504,4074
505,3915
506,4450
507,5032
508,4522
509,4975
510,4914
511,5064
512,4720
513,5593
514,5326
515,5937
516,6648
517,5783
518,5513
519,6393
520,5224
521,6452
522,6442
523,6290
524,6554
525,6279
526,6713
527,6630
528,7157
529,7268
530,7221
531,7109
532,7143
533,7308
534,7637
535,7411
536,7427
537,7769
538,9217
539,9237
540,9993
541,9602
542,9678
543,9166
544,10200
545,10516
546,11909
547,11835
548,10458
549,11953
550,11055
551,11898
552,14215
553,13862
554,13547
555,12073
556,13504
557,16150
558,17895
559,14693
560,16847
561,17643
562,17350
563,21061
564,19437
565,20992
566,25561
567,24252
568,25874
569,32658
570,27925
571,28574
572,29641
573,29724
574,31947
575,33897
576,33787
577,36214
578,39102
579,43158
580,47549
581,50913
582,57147
583,62281
584,74826
585,83574
586,85149
587,96693
588,114782
589,123480
590,133071
591,158610
592,195004
593,230613
594,301356
595,382998
596,501353
597,719823
598,1142363
599,2657260
600,25124495
601,37198
602,26489
603,28051
604,25881
605,26445
606,26982
607,26712
608,25069
609,24332
610,29184
611,29136
612,29704
613,28834
614,24584
615,24069
616,21484
617,20663
618,19195
619,21111
620,20074
621,19559
622,19741
623,20824
624,21341
625,20563
626,17997
627,17658
628,16878
629,15729
630,17254
631,17903
632,18277
633,21220
634,24182
635,19837
636,17910
637,15684
638,17365
639,19960
640,18289
641,17305
642,16391
643,16859
644,19351
645,20223
646,18746
647,22151
648,19350
649,16900
650,18453
651,17376
652,16791
653,16546
654,16316
655,15662
656,16385
657,15458
658,13925
659,19809
660,14414
661,16055
662,15501
663,17382
664,15869
665,15509
666,15459
667,17154
668,16642
669,17099
670,16110
671,19056
672,19018
673,19434
674,17341
675,17017
676,14699
677,13715
678,13436
679,13181
680,13813
681,13550
682,14592
683,14224
684,15189
685,12935
686,13554
687,13630
688,13703
689,16246
690,15376
691,19214
692,18125
693,16915
694,14107
695,11498
696,11716
697,12323
698,14085
699,16394
700,15653
701,15383
702,13162
703,13055
704,12133
705,11783
706,11188
707,10523
708,14232
709,15466
710,13020
711,12372
712,12813
713,11365
714,13625
715,10973
716,10480
717,9317
718,9288
719,9632
720,9519
721,9353
722,9773
723,10200
724,10931
725,9885
726,11854
727,9803
728,10560
729,10180
730,9573
731,10241
732,9269
733,9101
734,9174
735,9591
736,10563
737,9858
738,9918
739,10332
740,11396
741,10247
742,8741
743,9604
744,10924
745,10831
746,11122
747,10502
748,10096
749,10119
750,9363
751,8906
752,8791
753,8062
754,9068
755,9893
756,10541
757,9270
758,7923
759,9903
760,9126
761,8750
762,10195
763,9862
764,9948
765,8667
766,8529
767,10345
768,7666
769,8169
770,8091
771,9338
772,7579
773,9221
774,7159
775,8173
776,7393
777,7809
778,7926
779,7524
780,8764
781,7864
782,8984
783,9270
784,10640
785,10655
786,9303
787,8601
788,7926
789,7493
790,7193
791,6703
792,7330
793,8235
794,9861
795,11787
796,13597
797,13406
798,12551
799,12272
800,10607
801,10037
802,8746
803,8072
804,7352
805,7058
806,6815
807,7692
808,7725
809,8919
810,9061
811,9294
812,8712
813,7950
814,7990
815,8767
816,7706
817,8951
818,8779
819,9455
820,10025
821,12433
822,13622
823,14174
824,13951
825,13724
826,13752
827,11223
828,12220
829,12361
830,13542
831,12078
832,12606
833,11052
834,13668
835,14541
836,14680
837,12487
838,11239
839,10237
840,9325
841,9500
842,10047
843,8980
844,7990
845,8753
846,8781
847,8720
848,9364
849,8939
850,8346
851,10293
852,12066
853,10361
854,11519
855,11341
856,11185
857,12715
858,12335
859,11990
860,10963
861,10862
862,11982
863,13435
864,15273
865,15568
866,14511
867,14583
868,12772
869,12029
870,13088
871,13923
872,13295
873,11909
874,13104
875,13268
876,12794
877,12588
878,12271
879,12046
880,11908
881,12610
882,13409
883,15430
884,14325
885,14836
886,13298
887,13482
888,13443
889,14797
890,13946
891,11340
892,10714
893,9027
894,9082
895,9126
896,11754
897,12696
898,12362
899,12465
900,14089
901,18085
902,23031
903,23480
904,26831
905,26524
906,27455
907,26037
908,23765
909,22859
910,22822
911,17425
912,18451
913,15764
914,17699
915,17116
916,15497
917,12976
918,12255
919,10498
920,9234
921,10490
922,11152
923,9871
924,9700
925,8511
926,9942
927,9172
928,9587
929,10038
930,10430
931,10755
932,10280
933,9232
934,8569
935,7733
936,7887
937,7799
938,8931
939,8881
940,8613
941,7146
942,6754
943,6539
944,6196
945,6038
946,5854
947,7316
948,6985
949,7419
950,7498
951,8438
952,7287
953,7417
954,7212
955,7800
956,8389
957,8542
958,7388
959,8061
960,7350
961,7547
962,8522
963,7416
964,7687
965,8119
966,8128
967,7534
968,8444
969,8198
970,7915
971,6964
972,7274
973,7792
974,6713
975,6794
976,6590
977,7445
978,7427
979,6415
980,7375
981,7019
982,7433
983,6300
984,6533
985,8231
986,8231
987,7245
988,6933
989,6743
990,7852
991,7448
992,6304
993,5937
994,6803
995,6875
996,6807
997,6895
998,7117
999,7506
1000,7104
1001,7925
1002,7321
1003,6516
1004,7036
1005,6689
1006,6382
1007,6343
1008,7135
1009,6725
1010,6219
1011,5735
1012,6023
1013,6288
1014,6221
1015,6278
1016,6213
1017,4863
1018,6017
1019,6331
1020,6157
1021,5942
1022,6366
1023,6886
1024,6979
1025,5915
1026,5216
1027,5205
1028,6432
1029,5866
1030,5724
1031,5643
1032,5819
1033,5655
1034,5547
1035,6597
1036,5806
1037,5098
1038,5719
1039,5401
1040,5724
1041,5801
1042,5594
1043,6234
1044,6634
1045,8552
1046,8115
1047,7531
1048,7040
1049,7630
1050,6457
1051,6288
1052,6325
1053,6002
1054,6660
1055,6754
1056,6091
1057,5826
1058,5946
1059,5691
1060,6502
1061,5765
1062,5685
1063,5960
1064,6184
1065,6587
1066,7245
1067,8003
1068,6696
1069,6191
1070,5704
1071,6362
1072,5120
1073,5705
1074,7123
1075,6245
1076,5380
1077,5424
1078,6265
1079,5833
1080,5495
1081,5798
1082,7272
1083,6555
1084,6140
1085,6104
1086,6327
1087,5546
1088,5493
1089,5565
1090,6313
1091,5742
1092,5109
1093,4455
1094,5153
1095,5315
1096,5214
1097,4961
1098,5744
1099,5513
1100,5558
1101,6350
1102,5910
1103,6487
1104,7833
1105,7576
1106,6277
1107,6684
1108,7533
1109,6724
1110,5967
1111,5952
1112,6420
1113,5874
1114,5259
1115,5316
1116,5447
1117,5935
1118,6493
1119,6318
1120,6050
1121,5291
1122,5644
1123,4954
1124,5145
1125,4898
1126,4691
1127,4401
1128,5295
1129,5449
1130,5971
1131,6971
1132,6416
1133,6954
1134,6925
1135,5847
1136,5705
1137,5162
1138,5333
1139,5241
1140,5037
1141,5375
1142,5415
1143,4816
1144,5015
1145,5170
1146,5603
1147,5636
1148,5181
1149,5049
1150,5369
1151,5288
1152,5948
1153,6025
1154,5291
1155,4361
1156,4203
1157,4921
1158,5436
1159,5485
1160,5124
1161,4923
1162,5213
1163,5210
1164,5138
1165,4950
1166,4651
1167,4890
1168,4597
1169,4355
1170,3932
1171,3750
1172,3772
1173,3960
1174,4866
1175,4926
1176,4704
1177,4338
1178,3763
1179,4336
1180,3892
1181,4430
1182,4097
1183,4069
1184,3748
1185,3760
1186,3980
1187,3949
1188,3836
1189,3963
1190,3644
1191,4095
1192,3219
1193,2766
1194,3464
1195,3043
1196,2860
1197,3607
1198,4230
1199,5098
1200,5516
1201,6580
1202,6078
1203,6270
1204,5383
1205,4798
1206,5132
1207,5828
1208,6868
1209,7284
1210,7088
1211,6132
1212,6575
1213,6050
1214,6209
1215,5812
1216,5915
1217,7069
1218,8519
1219,7492
1220,7433
1221,6794
1222,9978
1223,5881
1224,6212
1225,7254
1226,6649
1227,7001
1228,7757
1229,8053
1230,7852
1231,7583
1232,6607
1233,6090
1234,6674
1235,7192
1236,7246
1237,7679
1238,6749
1239,6360
1240,6425
1241,5716
1242,5575
1243,6091
1244,5228
1245,5865
1246,7065
1247,7298
1248,7056
1249,7692
1250,7814
1251,7991
1252,9004
1253,9308
1254,8929
1255,9062
1256,9063
1257,8102
1258,9038
1259,7116
1260,5987
1261,6966
1262,7004
1263,7943
1264,8719
1265,8391
1266,8470
1267,7143
1268,7008
1269,7068
1270,6691
1271,6003
1272,5692
1273,5000
1274,5626
1275,5899
1276,5393
1277,5467
1278,4669
1279,4553
1280,4649
1281,4293
1282,4148
1283,4900
1284,4667
1285,4813
1286,5348
1287,5199
1288,5023
1289,4654
1290,4516
1291,4552
1292,3884
1293,4463
1294,5529
1295,4540
1296,5171
1297,5481
1298,5415
1299,5579
1300,5711
1301,5488
1302,4878
1303,5669
1304,6687
1305,5062
1306,4926
1307,4679
1308,4745
1309,6522
1310,4256
1311,4600
1312,5341
1313,4027
1314,4261
1315,5197
1316,5419
1317,5039
1318,5036
1319,4475
1320,4758
1321,5204
1322,4318
1323,4649
1324,4728
1325,5218
1326,4277
1327,3659
1328,3705
1329,4097
1330,4506
1331,5371
1332,4744
1333,3267
1334,3013
1335,3335
1336,3524
1337,3478
1338,3398
1339,4001
1340,4773
1341,5286
1342,6217
1343,5524
1344,5583
1345,4745
1346,4033
1347,4444
1348,3748
1349,3553
1350,4070
1351,4217
1352,4009
1353,3687
1354,4899
1355,4290
1356,4447
1357,4177
1358,5090
1359,5576
1360,4575
1361,3381
1362,3667
1363,4611
1364,4175
1365,3919
1366,3366
1367,3356
1368,3785
1369,3688
1370,3936
1371,4881
1372,4233
1373,4244
1374,5707
1375,5738
1376,4558
1377,3847
1378,4217
1379,4594
1380,4585
1381,4866
1382,4016
1383,4981
1384,4468
1385,3836
1386,4919
1387,5607
1388,5822
1389,5047
1390,4932
1391,4424
1392,3465
1393,3815
1394,4450
1395,4560
1396,5391
1397,4691
1398,3845
1399,3974
1400,4282
1401,4330
1402,3794
1403,4126
1404,5594
1405,4718
1406,4271
1407,3267
1408,5066
1409,4770
1410,4339
1411,4222
1412,4281
1413,3255
1414,3522
1415,3395
1416,3079
1417,3093
1418,3655
1419,3111
1420,2657
1421,3714
1422,3866
1423,3700
1424,2859
1425,3590
1426,4329
1427,3867
1428,3815
1429,3495
1430,3823
1431,3927
1432,3250
1433,3046
1434,2895
1435,3183
1436,2776
1437,3071
1438,3641
1439,4470
1440,4451
1441,3198
1442,2973
1443,3787
1444,3698
1445,4013
1446,2646
1447,3809
1448,2545
1449,3319
1450,3918
1451,3992
1452,3737
1453,3557
1454,3474
1455,4347
1456,4232
1457,4386
1458,4821
1459,3873
1460,3492
1461,3754
1462,3313
1463,4065
1464,4748
1465,3932
1466,4904
1467,3483
1468,3953
1469,3195
1470,3580
1471,3383
1472,3915
1473,5309
1474,4712
1475,5119
1476,5619
1477,4593
1478,4489
1479,3749
1480,3853
1481,3970
1482,4697
1483,4563
1484,4489
1485,5119
1486,4318
1487,3756
1488,3856
1489,3356
1490,2837
1491,2874
1492,2476
1493,2615
1494,2599
1495,2761
1496,2720
1497,3107
1498,2098
1499,2548
1500,2670
1501,2572
1502,3105
1503,3175
1504,2567
1505,4148
1506,4473
1507,4971
1508,4284
1509,4443
1510,4538
1511,3264
1512,3266
1513,2936
1514,3750
1515,3222
1516,4211
1517,2573
1518,3046
1519,3813
1520,3633
1521,3008
1522,3285
1523,2831
1524,2690
1525,2625
1526,3091
1527,2982
1528,2875
1529,2631
1530,2249
1531,3066
1532,2370
1533,2885
1534,2579
1535,3114
1536,2578
1537,3037
1538,2707
1539,3297
1540,2996
1541,2971
1542,2749
1543,3082
1544,2768
1545,2816
1546,3456
1547,2766
1548,3512
1549,2367
1550,2922
1551,2556
1552,2439
1553,2601
1554,2686
1555,3292
1556,2554
1557,2675
1558,2481
1559,2256
1560,2948
1561,2975
1562,3400
1563,2211
1564,3152
1565,2579
1566,1712
1567,2177
1568,2353
1569,2280
1570,2534
1571,1850
1572,1694
1573,2967
1574,2264
1575,2931
1576,2685
1577,3255
1578,2799
1579,1733
1580,2749
1581,1714
1582,1854
1583,2544
1584,1960
1585,2843
1586,3208
1587,2243
1588,2497
1589,3829
1590,3762
1591,2766
1592,2152
1593,1705
1594,1748
1595,2108
1596,3027
1597,3159
1598,2076
1599,2201
1600,2142
1601,2639
1602,2891
1603,1985
1604,1863
1605,2416
1606,1882
1607,2295
1608,1703
1609,1997
1610,1234
1611,2195
1612,2178
1613,3973
1614,3116
1615,2671
1616,2806
1617,2491
1618,3003
1619,2666
1620,3021
1621,1864
1622,2264
1623,1964
1624,2420
1625,2477
1626,2487
1627,2484
1628,2621
1629,2939
1630,3321
1631,2369
1632,1921
1633,2721
1634,1554
1635,1686
1636,1650
1637,1810
1638,2210
1639,2249
1640,2592
1641,4276
1642,2478
1643,2023
1644,3154
1645,3992
1646,2796
1647,2408
1648,2684
1649,2847
1650,2964
1651,2474
1652,2770
1653,2368
1654,2160
1655,2325
1656,2478
1657,2451
1658,1851
1659,2173
1660,2280
1661,1908
1662,2641
1663,2028
1664,1756
1665,1764
1666,2640
1667,3442
1668,2277
1669,2018
1670,2761
1671,2719
1672,1943
1673,2013
1674,1891
1675,1935
1676,2970
1677,2413
1678,2825
1679,2200
1680,2323
1681,2298
1682,2636
1683,3546
1684,4982
1685,3579
1686,3108
1687,2073
1688,3150
1689,2148
1690,2398
1691,1810
1692,2503
1693,2708
1694,2687
1695,2984
1696,2696
1697,3098
1698,2496
1699,3065
1700,3410
1701,3578
1702,4365
1703,4226
1704,4106
1705,4699
1706,6197
1707,5260
1708,4822
1709,3220
1710,3251
1711,2216
1712,3354
1713,2667
1714,3112
1715,4089
1716,3518
1717,3191
1718,3014
1719,3077
1720,3632
1721,3336
1722,4352
1723,3911
1724,4773
1725,4570
1726,3792
1727,3528
1728,2472
1729,3048
1730,1614
1731,1717
1732,1556
1733,2281
1734,1809
1735,1532
1736,2346
1737,2272
1738,2660
1739,2254
1740,2625
1741,2406
1742,2128
1743,3760
1744,2671
1745,3904
1746,3332
1747,3132
1748,2882
1749,2105
1750,2803
1751,2943
1752,2406
1753,2323
1754,2316
1755,2026
1756,2277
1757,1354
1758,1650
1759,1458
1760,1933
1761,1800
1762,1425
1763,1911
1764,2182
1765,2599
1766,2346
1767,2319
1768,2586
1769,2216
1770,2730
1771,2388
1772,2651
1773,1802
1774,1474
1775,2587
1776,2368
1777,2712
1778,4306
1779,2632
1780,2617
1781,3256
1782,3209
1783,2518
1784,2712
1785,2631
1786,2596
1787,2503
1788,2252
1789,1783
1790,2008
1791,2135
1792,2584
1793,1865
1794,2781
1795,2268
1796,2586
1797,2371
1798,3560
1799,4088
1800,3800
1801,3159
1802,3398
1803,3075
1804,3400
1805,1707
1806,2163
1807,1857
1808,2668
1809,2599
1810,2741
1811,2203
1812,3488
1813,2421
1814,2184
1815,2128
1816,1908
1817,1325
1818,1252
1819,1461
1820,1752
1821,2363
1822,2581
1823,3310
1824,2611
1825,2478
1826,3295
1827,3505
1828,2459
1829,2099
1830,1958
1831,2118
1832,1941
1833,1597
1834,2119
1835,1825
1836,1728
1837,1685
1838,1470
1839,1458
1840,1302
1841,2042
1842,1813
1843,1398
1844,1530
1845,1737
1846,2116
1847,1872
1848,3229
1849,2625
1850,3200
1851,2585
1852,2153
1853,2588
1854,3362
1855,4769
1856,4131
1857,3176
1858,3091
1859,3243
1860,3425
1861,4016
1862,3880
