0,26941
1,533
2,69
3,99
4,78
5,89
6,45
7,55
8,61
9,109
10,119
11,78
12,192
13,33
14,13
15,19
16,17
17,25
18,33
19,39
20,40
21,15
22,17
23,5
24,5
25,17
26,20
27,15
28,50
29,30
30,12
31,9
32,8
33,14
34,11
35,9
36,22
37,15
38,19
39,8
40,24
41,15
42,26
43,28
44,28
45,37
46,26
47,18
48,18
49,25
50,20
51,11
52,11
53,14
54,25
55,10
56,23
57,55
58,30
59,34
60,28
61,31
62,80
63,65
64,79
65,273
66,82
67,63
68,47
69,69
70,29
71,55
72,76
73,77
74,138
75,40
76,44
77,89
78,90
79,80
80,45
81,78
82,89
83,85
84,143
85,169
86,124
87,97
88,397
89,73
90,84
91,80
92,42
93,96
94,70
95,61
96,75
97,65
98,269
99,86
100,141
101,137
102,158
103,180
104,79
105,187
106,78
107,98
108,73
109,68
110,85
111,53
112,96
113,84
114,92
115,81
116,88
117,59
118,53
119,55
120,48
121,123
122,135
123,39
124,39
125,31
126,25
127,28
128,83
129,121
130,61
131,48
132,60
133,37
134,64
135,62
136,105
137,23
138,37
139,24
140,31
141,37
142,49
143,21
144,26
145,19
146,17
147,51
148,47
149,116
150,46
151,60
152,84
153,102
154,141
155,163
156,70
157,75
158,91
159,107
160,127
161,90
162,113
163,65
164,71
165,77
166,217
167,417
168,160
169,79
170,47
171,60
172,39
173,70
174,36
175,40
176,51
177,37
178,45
179,49
180,91
181,55
182,47
183,70
184,85
185,105
186,98
187,190
188,109
189,140
190,121
191,157
192,247
193,240
194,181
195,169
196,120
197,320
198,172
199,119
200,151
201,129
202,136
203,200
204,219
205,394
206,356
207,319
208,320
209,300
210,217
211,234
212,225
213,209
214,233
215,238
216,581
217,655
218,765
219,439
220,392
221,212
222,289
223,259
224,229
225,576
226,574
227,349
228,216
229,217
230,243
231,279
232,339
233,356
234,298
235,506
236,281
237,191
238,322
239,159
240,187
241,179
242,297
243,184
244,104
245,158
246,146
247,116
248,120
249,117
250,296
251,163
252,115
253,118
254,135
255,125
256,82
257,89
258,103
259,107
260,156
261,200
262,172
263,242
264,202
265,324
266,173
267,294
268,300
269,322
270,345
271,317
272,417
273,256
274,187
275,258
276,166
277,781
278,1592
279,371
